,Year,USState,ColoniesFromHoney,YieldPerColony,Production,StocksDecember,AveragePricePerPound,ValueOfProduction,AvgQuarterlyColonies,MaximumColonies,LostColonies,PercentLost,AddedColonies,RenovatedColonies,PercentRenovated,VarroaMites,OtherPestsAndParasites,Diseases,Pesticides,OtherDiseases,UnknownDiseases,Tavg,Prcp,Snow,Dp10,Evap,Awnd
61,2016,Montana,159,12243,3183,177,21670,87375.0,126000.0,8850.0,6.25,13950.0,5000.0,3.25,32.975,13.95,11.1,6.25,11.6,8.675,43.94521130529128,1.83555098021028,3.254231165166207,5.644296623757483,5.87527987739137,8.710233918128655,3
62,2016,Nebraska,48,2208,640,191,4217,28125.0,36750.0,4880.0,12.0,2272.5,13750.0,30.5,9.7,0.875,0.35000000000000003,3.85,0.975,1.4249999999999998,51.65311702571335,2.240330511916369,1.9385822442823213,3.910884129165028,4.609330464331324,10.10438112745098,1
63,2016,New Jersey,12,324,198,709,2297,10050.0,13500.0,777.5,7.5,625.0,52.5,0.375,17.174999999999994,5.1,0.5,2.875,1.65,5.300000000000002,54.61881172373642,3.2354173640281867,2.3600775662886178,6.337458098169413,6.668556190688183,6.236893939393938,0
64,2016,New York,64,3648,1167,319,11637,41500.0,46000.0,6800.0,14.5,4152.5,757.5,1.625,28.275,5.05,2.875,9.25,10.125,2.775,48.992939397108714,3.0868153794395963,6.059254902646583,6.6462039153426735,6.901628120091788,7.773746137683848,2
65,2016,North Carolina,12,444,89,478,2122,22875.0,24500.0,2775.0,11.5,3180.0,507.5,2.125,28.275,11.775,2.125,9.85,9.55,12.1,60.57370102584482,4.079018668457672,0.8238326705724394,6.145371319699795,6.2947395085338265,6.108668203776902,0
66,2016,North Dakota,485,37830,6809,185,69986,273500.0,401750.0,37625.0,8.75,16525.0,50375.0,9.5,20.1,5.85,2.475,3.6,4.050000000000002,4.3,44.420257842967736,1.903740861913077,3.1974195176247857,3.832059886132885,4.689221964527854,10.818518518518514,3
67,2016,Ohio,15,1185,664,393,4657,17750.0,18375.0,2075.0,11.75,1940.0,480.0,2.875,38.7,8.8,0.975,6.675,6.975,5.199999999999998,53.576935442148475,3.071678505055728,2.2466134295846305,6.810052860976223,6.963971933742888,7.9465769230769245,3
68,2016,Oregon,74,2590,622,191,4947,87500.0,115000.0,6050.0,5.25,6800.0,5650.0,4.5,37.875,12.7,10.175,3.875,6.699999999999998,2.275,49.0587562509249,4.1768959883303545,1.6117111628554384,8.836772693670994,8.018797341591121,5.633024691358025,0
69,2016,Other States,35,1525,416,424,6466,39487.5,53980.0,5450.0,65.75,7427.5,3452.5,32.875,134.7,33.25,33.7,17.925,19.45,24.35,51.558652390657386,2.877660980875433,2.6602402835507206,5.631162634023839,5.682540457958656,9.537708144132543,1
70,2016,Pennsylvania,19,950,266,303,2879,15875.0,17375.0,2150.0,13.25,1945.0,557.5,3.5,27.375,4.625,1.325,3.625,4.449999999999998,2.45,51.58008995464072,3.218421052201078,3.155325717117435,6.796555089039877,6.9800652410469874,6.928991452991455,2
71,2016,South Carolina,16,720,36,457,3290,13500.0,15125.0,1755.0,11.5,1787.5,302.5,1.875,27.85,21.200000000000006,6.25,16.25,11.975,2.475,64.24210996965063,3.7169423135242114,0.08700800833153775,5.203915754449745,4.683438555095427,6.111126373626374,1
72,2016,South Dakota,280,19880,12127,176,34989,105500.0,149500.0,14375.0,10.0,5200.0,6225.0,3.5,32.575,7.975,4.175,8.45,5.375,0.8749999999999999,48.272253426373844,1.8459053917909083,2.8379013960288137,3.824252410005327,4.294077840429616,10.884920634920633,3
73,2016,Tennessee,6,330,69,488,1610,9000.0,9000.0,1017.5,11.25,1135.0,142.5,1.875,25.75,18.625,0.4,1.9,6.9,4.65,59.88425075627426,3.9836466223459603,0.5436769899283488,6.375957127020628,6.250434266710467,5.4063888888888885,2
74,2016,Texas,133,9310,2607,208,19365,211250.0,280750.0,29250.0,10.0,53675.0,26115.0,7.875,31.450000000000006,11.925,3.675,11.7,4.4,2.9250000000000003,67.53274760098368,3.3960041666666663,0.03785890822073263,4.273333333333333,4.559968253968254,8.790895824585514,3
75,2016,Utah,31,992,169,193,1915,20875.0,25625.0,2875.0,11.75,3760.0,1805.0,7.375,26.925000000000004,6.85,0.675,7.6,2.05,0.825,46.631468528412896,1.7989102352764237,3.7467086595720698,5.275191578397159,5.100797550842267,6.867948717948718,0
76,2016,Vermont,6,312,69,364,1136,5875.0,6250.0,272.5,4.375,167.5,22.5,0.5,13.5,12.35,10.825,10.25,0.9,0.65,44.751868429664476,3.3339510522714706,5.9449987245175135,7.227454818413283,7.521010797575812,5.403333333333332,2
77,2016,Virginia,5,190,30,585,1112,6875.0,7000.0,717.5,10.25,862.5,230.0,3.375,31.575000000000006,13.875,2.475,2.175,4.8500000000000005,3.85,57.37019958399922,3.86819282000101,1.848930140547231,6.465242080285248,6.464880015469288,6.805085784313726,0
78,2016,Washington,84,2940,412,199,5851,72500.0,115000.0,8375.0,7.25,9275.0,3707.5,3.125,37.7,6.975,2.3,8.25,5.45,1.5249999999999997,48.23101206924098,4.2458604438875165,2.830868212467476,8.930555271280733,8.182753077362346,6.1755796370967735,0
79,2016,West Virginia,5,160,43,392,627,7125.0,7500.0,970.0,12.75,702.5,110.0,1.5,26.825,3.2750000000000004,2.5,0.45,8.5,2.6,53.8139463528448,3.76648864066107,3.695631977697056,7.799353463059603,7.8565616717590405,5.945454545454544,0
80,2016,Wisconsin,54,3348,1205,267,8939,42125.0,58250.0,7025.0,12.75,4730.0,1065.0,1.625,37.1,7.774999999999999,8.675,13.1,10.35,19.55,47.011063421761094,3.238361462399649,4.034215065467522,6.2454594711139775,6.9836694069196055,7.83425925925926,2
81,2016,Wyoming,40,2720,190,178,4842,16550.0,25125.0,3035.0,10.25,2447.5,395.0,1.25,19.6,1.925,1.25,2.725,1.95,0.6,42.40056560857681,1.6412445751023341,5.532939764002229,5.033482098161175,5.229865352924612,9.748856209150324,3
82,2017,Alabama,7,315,22,277,873,7000.0,7625.0,982.5,13.0,752.5,567.5,8.0,32.4,13.9,2.25,13.075,6.325,5.925,64.78384715689947,5.532796612634896,0.050489847432571885,6.969215563622438,6.969215563622438,5.3764828431372536,1
83,2017,Arizona,22,880,97,196,1725,26500.0,27500.0,4800.0,17.25,5425.0,1825.0,7.5,43.85,5.624999999999999,6.575,4.2,10.85,2.3,60.616617383310086,0.8785756578793542,0.8377691682005203,2.0503761589165532,2.0503761589165532,8.22840413943355,0
84,2017,Arkansas,29,2233,223,191,4265,22250.0,24500.0,4725.0,19.25,3332.5,595.0,2.25,37.45,15.625,7.15,13.1,9.775,1.55,62.25491140231922,4.1669906773116665,0.1294131481346469,5.603564690262349,5.603564690262349,6.091857298474946,3
85,2017,California,335,13735,2198,209,28706,855000.0,1082500.0,126750.0,11.25,115000.0,122750.0,12.0,41.475,12.55,5.9,13.15,9.65,4.9,59.367843498413094,2.6185332148025946,2.387031205461279,3.5936476637023915,3.5936476637023915,6.4436080972473375,1
86,2017,Colorado,33,1419,284,206,2923,23750.0,32000.0,4225.0,12.75,3125.0,4477.5,12.75,32.849999999999994,0.8500000000000001,2.15,8.3,7.625,1.7999999999999998,45.38985392506831,1.5614233397750272,4.429393487604632,4.310536675097145,4.310536675097145,13.360525883169926,1
87,2017,Florida,205,8815,529,240,21156,215250.0,235000.0,38500.0,17.0,53000.0,40500.0,17.75,39.6,14.8,4.7,9.975,7.925000000000002,21.125,74.11447268969499,5.070956549109493,0.0,6.26898946727303,6.26898946727303,7.368779587180816,1
88,2017,Georgia,99,3168,190,296,9377,124750.0,132250.0,15750.0,11.75,17325.0,19300.0,15.25,43.45,11.475,3.95,9.65,7.4,4.025,64.97172672227083,4.400926231208201,0.2427666266681212,6.327391814268251,6.327391814268251,5.399383169934641,0
89,2017,Hawaii,12,1572,16,151,2374,13750.0,13750.0,372.5,2.5,1227.5,320.0,2.75,37.52500000000001,19.05,0.275,0.0,0.65,0.15,71.85043078340671,4.678549479467048,0.0,7.375968745957838,7.375968745957838,9.371875,3
90,2017,Idaho,95,4180,1045,179,7482,89500.0,114250.0,10000.0,9.25,10750.0,13195.0,14.375,48.1,21.175,17.675,14.975,5.175,2.625,44.17870680653407,2.560833573184507,5.554196109151712,7.361171002622073,7.361171002622073,5.284190459809653,1
91,2017,Illinois,11,506,167,476,2409,12250.0,12375.0,1750.0,14.25,1887.5,852.5,6.5,22.825,10.45,1.2,4.35,6.25,4.425000000000002,53.5776712702599,3.2542144437391443,0.7971891518403101,5.560487069600028,5.560487069600028,8.82037037037037,1
92,2017,Indiana,7,336,128,394,1324,9750.0,10750.0,1432.5,14.5,1360.0,355.0,3.25,14.675,5.4,1.85,13.0,6.675,4.574999999999998,54.0131609668215,3.800398560847351,1.0726868776511909,6.533127707827795,6.533127707827795,8.246527777777779,1
93,2017,Iowa,35,2030,1035,222,4507,26750.0,31625.0,3525.0,12.0,6355.0,2825.0,8.5,37.77500000000001,17.150000000000002,7.65,18.775,10.475,5.075,50.01288172877829,2.7198181475496965,1.4959350467018666,5.023029233824525,5.023029233824525,9.8596875,2
94,2017,Kansas,7,553,260,418,2312,5275.0,5825.0,980.0,17.5,1242.5,572.5,10.0,36.95,17.95,4.7,13.775,4.95,9.575,56.38792912609629,2.5713759267345058,0.3938290775649505,3.79025437829368,3.79025437829368,9.842098978919632,3
95,2017,Kentucky,5,190,42,408,775,7500.0,7750.0,1167.5,15.25,1137.5,460.0,6.0,39.575,21.675,1.625,3.85,9.05,9.425,57.83910125151675,4.209543345488609,0.2392815157221937,7.0759399325625285,7.0759399325625285,6.463888888888889,0
96,2017,Louisiana,43,3483,279,188,6548,55500.0,58250.0,5375.0,9.0,7497.5,11450.0,18.25,34.925,28.450000000000006,0.175,1.4,2.975,6.949999999999998,68.85814167898221,5.522985397081381,0.03136200716845878,6.569589285900822,6.569589285900822,6.264926470588236,3
97,2017,Maine,12,396,51,545,2158,3975.0,12025.0,592.5,10.75,407.5,450.0,2.75,14.15,8.075,8.975,4.074999999999998,7.525,3.725,43.888579192145215,3.7470386740966,8.346178111322244,7.035151082151036,7.035151082151036,6.120833333333334,0
98,2017,Michigan,87,3915,822,241,9435,68750.0,89000.0,10375.0,11.25,6472.5,6757.5,6.875,34.4,8.25,3.5249999999999995,10.325,4.625,2.325,46.384807260774366,3.2486620538293334,5.585744477305024,7.005286830004232,7.005286830004232,8.338923076923077,1
99,2017,Minnesota,126,7812,1016,186,14530,73250.0,100750.0,10625.0,10.0,6525.0,2787.5,2.375,31.325,3.45,2.1,15.725,8.6,3.35,42.830557168241796,2.6035859024459804,2.8019466162040403,4.988631550975807,4.988631550975807,8.659965277777777,2
100,2017,Mississippi,13,1040,83,181,1882,39500.0,50750.0,3175.0,8.75,7257.5,8515.0,11.0,36.525,11.775,0.6499999999999999,0.875,5.95,1.75,65.88147197986886,5.238122398086363,0.1288876435976464,6.8324489381552045,6.8324489381552045,6.0287878787878775,3
101,2017,Missouri,8,520,57,353,1836,8000.0,8250.0,717.5,8.75,655.0,387.5,4.875,31.1,18.625,1.825,9.45,4.075,10.925,56.82843792312462,3.509808438787571,0.2124463989537532,4.970399909714086,4.970399909714086,7.954399888610418,2
102,2017,Montana,145,10440,2506,230,24012,83625.0,115750.0,8917.5,6.5,7425.0,12475.0,10.5,37.625,7.475,3.5500000000000003,3.525,8.7,1.7,42.61368769891756,1.6701849257090224,5.488619896743392,5.323421043297208,5.323421043297208,8.531578947368423,3
103,2017,Nebraska,42,2646,423,199,5266,25750.0,36250.0,3362.5,8.75,2020.0,10137.5,23.125,26.65,12.15,1.475,11.7,7.9,3.425,50.75459528180809,2.229461586892032,1.917778753282124,3.9752302453427935,3.9752302453427935,9.870772058823528,2
104,2017,New Jersey,13,364,167,786,2861,10750.0,14625.0,635.0,5.25,630.0,260.0,1.5,16.825000000000006,4.0,1.75,1.8,1.2,0.825,54.28641902600483,3.7439836995482487,2.2344373760410967,6.539117442599398,6.539117442599398,6.320454545454546,0
105,2017,New York,57,3192,766,301,9608,41750.0,46500.0,4425.0,10.0,5235.0,4240.0,8.25,27.5,11.0,6.525,5.300000000000002,9.025,3.825,48.43450377958126,3.9293419880653633,7.342335983684848,7.862638481513506,7.862638481513506,7.77,2
106,2017,North Carolina,11,451,99,434,1957,22250.0,24500.0,3450.0,14.25,3215.0,1772.5,7.0,49.2,18.825,2.425,6.025,7.899999999999999,3.475,60.70908468232751,4.187097414184279,1.0459575994470895,6.578228105323935,6.578228105323935,6.1666007905138365,1
107,2017,North Dakota,455,33670,4377,189,63636,261250.0,368250.0,22660.0,5.25,16525.0,35977.5,7.625,28.45,8.1,1.7,3.475,3.1,0.8499999999999999,42.107023700752244,1.1279905434040272,2.6482751076622773,2.7121514865040157,2.7121514865040157,10.558333333333332,3
108,2017,Ohio,15,1095,657,312,3416,17625.0,18500.0,2525.0,13.75,2477.5,1447.5,8.25,42.025,15.1,4.65,5.9,10.475,7.35,53.175828980889776,3.790331823530648,1.7704312302321554,7.26200164794147,7.26200164794147,8.139564102564103,3
109,2017,Oregon,78,3120,998,189,5897,82500.0,94250.0,9125.0,9.5,7642.5,17475.0,18.5,42.725,13.25,14.55,10.0,10.375,5.8500000000000005,48.25298219692474,4.325047317973893,2.6302455521877293,8.731434370811218,8.731434370811218,5.621604938271606,0
110,2017,Other States,34,1473,184,411,6054,43502.5,57730.0,5615.0,82.625,9177.5,3387.5,41.25,192.45,22.05,59.40000000000001,16.35,32.175000000000004,12.325,50.993036650885884,3.2584110038730287,3.4579962400233875,5.794392475225218,5.794392475225218,8.909318207186336,1
111,2017,Pennsylvania,16,736,177,340,2502,18750.0,19500.0,2885.0,14.0,4202.5,1347.5,7.25,30.125,3.625,1.3,3.75,2.775,2.975,51.34609191749252,3.7868287810205072,3.1713135420206804,7.392197578594217,7.392197578594217,6.9720972222222235,1
112,2017,South Carolina,16,544,27,306,1665,16000.0,16750.0,1542.5,9.5,2410.0,1465.0,8.25,23.725,14.55,7.574999999999998,5.7,3.475,1.225,64.32907994662803,4.165527010021907,0.1803574775112444,5.941808786320298,5.941808786320298,6.084569597069597,0
113,2017,South Dakota,255,14535,6541,191,27762,78500.0,121500.0,9675.0,7.5,4375.0,7735.0,5.0,19.075,3.725,2.525,5.225,9.925,2.2750000000000004,46.72312993213419,1.5850057737746328,2.566711360317097,3.3781910102910917,3.3781910102910917,10.46063492063492,2
114,2017,Tennessee,7,287,75,468,1343,8875.0,9500.0,1475.0,15.5,1282.5,735.0,8.0,36.9,19.775,1.05,3.375,7.875,8.275,59.59215746574074,4.799851475309748,0.23259935815855315,7.360253444308231,7.360253444308231,5.613333333333332,1
115,2017,Texas,120,7920,2297,211,16711,212750.0,272500.0,28000.0,10.5,49300.0,56350.0,17.5,33.125,20.925,2.675,11.1,7.1000000000000005,2.925,67.73141743303636,3.01857,0.10727290545724873,3.76675,3.76675,9.161655237886007,3
116,2017,Utah,27,837,67,206,1724,25250.0,28500.0,3475.0,12.25,5595.0,3332.5,10.5,35.050000000000004,2.575,2.975,6.5,9.975,7.300000000000002,48.465466117851676,1.5742595559523829,4.212466172460476,4.223254581851747,4.223254581851747,7.3830341880341885,0
117,2017,Vermont,7,315,120,417,1314,6625.0,7125.0,315.0,4.5,230.0,117.5,1.625,30.675,13.625,7.300000000000002,13.975,3.45,1.3,44.13927229038249,3.9702579731975605,9.810073529573527,8.446638094767826,8.446638094767826,5.38,1
118,2017,Virginia,5,175,39,573,1003,9375.0,9625.0,1175.0,12.75,1432.5,505.0,5.5,27.825,19.475,1.6249999999999998,4.05,5.125,4.675,57.49261266262433,3.5028444600895328,0.7178738117022284,6.083248090716581,6.083248090716581,6.73235294117647,0
119,2017,Washington,77,3465,1594,225,7796,72750.0,94750.0,9250.0,9.75,11725.0,11125.0,12.0,18.375,3.45,1.675,2.25,3.175,1.8500000000000003,46.6152059958931,4.197716033621018,4.525077950683026,8.3246823434057,8.3246823434057,6.089815651649983,1
120,2017,West Virginia,6,240,50,385,924,7625.0,8250.0,825.0,9.75,1265.0,1525.0,18.5,27.675,3.5250000000000004,1.45,0.275,8.225,2.575,53.72501263218514,3.948160147666533,1.8589691782981443,8.062160231259453,8.062160231259453,6.084848484848485,0
121,2017,Wisconsin,53,2968,683,277,8221,40000.0,54250.0,7350.0,14.5,4995.0,4642.5,6.875,36.875,15.375,13.6,12.2,8.875,9.525,45.742234517990674,3.1590284427749817,2.8360729584113376,6.540982865251004,6.540982865251004,7.977314814814815,2
122,2017,Wyoming,39,2067,186,159,3287,21125.0,28000.0,3475.0,13.0,3225.0,1830.0,5.75,23.525,1.875,7.625,3.2750000000000004,5.0,2.05,41.65072495666345,1.7795364507875782,6.178355260961138,5.577292810260445,5.577292810260445,9.633284600389864,2
